order_id,customer_id,date,discount_id
3553,4,2016-12-01,9
3554,4,2016-10-01,9
3555,4,2016-12-01,9
3556,4,2016-01-01,9
3557,4,2017-04-01,9
3558,4,2017-12-01,9
3559,4,2016-02-01,9
3560,4,2016-09-01,9
3561,4,2016-04-01,9
3562,4,2018-03-01,9
3563,4,2016-04-01,9
3564,4,2017-12-01,7
3565,4,2016-06-01,9
3566,4,2016-09-01,7
3567,4,2017-08-01,9
3568,4,2017-04-01,9
3569,4,2016-07-01,5
3570,4,2018-10-01,7
3571,4,2016-04-01,7
3572,4,2016-07-01,9
3573,4,2017-12-01,7
3574,4,2017-03-01,9
3575,4,2018-01-01,5
3576,4,2018-12-01,9
3577,4,2016-11-01,9
3578,4,2016-02-01,9
3579,4,2018-05-01,9
3580,4,2018-02-01,9
3581,4,2017-08-01,9
3582,4,2018-11-01,9
3583,4,2016-12-01,5
3584,4,2016-08-01,5
3585,4,2016-01-01,9
3586,4,2017-07-01,7
3587,4,2018-02-01,7
3588,4,2018-04-01,5
3589,4,2018-10-01,9
3590,4,2017-07-01,9
3591,4,2016-01-01,9
3592,4,2018-02-01,9
3593,4,2018-12-01,9
3594,4,2018-10-01,9
3595,4,2016-07-01,9
3596,4,2018-01-01,9
3597,4,2017-05-01,7
3598,4,2017-02-01,9
3599,4,2016-09-01,9
3600,4,2018-08-01,7
3601,4,2018-11-01,9
3602,4,2017-11-01,9
3603,4,2017-04-01,9
3604,4,2018-01-01,9
3605,4,2018-12-01,9
3606,4,2016-03-01,7
3607,4,2018-03-01,9
3608,4,2017-07-01,9
3609,4,2018-05-01,9
3610,4,2016-01-01,9
3611,4,2016-10-01,9
3612,4,2018-11-01,9
3613,4,2017-08-01,9
3614,4,2018-11-01,9
3615,4,2016-09-01,9
3616,4,2016-02-01,9
3617,4,2016-03-01,9
3618,4,2017-11-01,9
3619,4,2016-12-01,9
3620,4,2017-11-01,9
3621,4,2018-03-01,9
3622,4,2017-12-01,9
3623,4,2017-10-01,9
3624,4,2018-04-01,9
3625,4,2016-09-01,9
3626,4,2018-10-01,9
3627,4,2018-12-01,7
3628,4,2017-06-01,9
3629,4,2018-05-01,9
3630,4,2018-08-01,7
3631,4,2018-01-01,9
3632,4,2018-04-01,9
3633,4,2017-08-01,9
3634,4,2018-07-01,9
3635,4,2016-11-01,9
3636,4,2017-05-01,9
3637,4,2016-09-01,9
3638,4,2017-01-01,9
3639,4,2016-11-01,9
3640,4,2016-06-01,9
3641,4,2016-02-01,9
3642,4,2017-02-01,7
3643,4,2016-08-01,9
3644,4,2016-03-01,9
3645,4,2016-02-01,9
3646,4,2017-11-01,9
3647,4,2018-12-01,9
3648,4,2016-04-01,9
3649,4,2018-05-01,9
3650,4,2016-07-01,9
3651,4,2018-11-01,9
3652,4,2017-08-01,9
3653,4,2016-04-01,9
3654,4,2018-02-01,9
3655,4,2017-09-01,5
3656,4,2017-06-01,9
3657,4,2017-12-01,9
3658,4,2016-03-01,9
3659,4,2016-07-01,9
3660,4,2018-07-01,9
3661,4,2018-12-01,7
3662,4,2016-07-01,9
3663,4,2017-05-01,9
3664,4,2018-07-01,9
3665,4,2017-10-01,9
3666,4,2017-02-01,9
3667,4,2016-06-01,9
3668,4,2016-04-01,9
3669,4,2017-01-01,7
3670,4,2016-03-01,9
3671,4,2018-09-01,7
3672,4,2016-09-01,9
3673,4,2018-04-01,9
3674,4,2016-03-01,9
3675,4,2018-02-01,9
3676,4,2018-09-01,9
3677,4,2016-05-01,9
3678,4,2018-08-01,9
3679,4,2017-05-01,9
3680,4,2018-03-01,9
3681,4,2017-03-01,9
3682,4,2016-12-01,9
3683,4,2017-06-01,9
3684,4,2018-05-01,9
3685,4,2017-11-01,9
3686,4,2016-05-01,7
3687,4,2017-01-01,7
3688,4,2018-10-01,9
3689,4,2016-03-01,9
3690,4,2016-11-01,7
3691,4,2016-07-01,9
3692,4,2016-12-01,7
3693,4,2017-10-01,9
3694,4,2016-09-01,9
3695,4,2018-12-01,9
3696,4,2017-11-01,7
3697,4,2016-12-01,9
3698,4,2017-12-01,9
3699,4,2017-01-01,9
3700,4,2018-05-01,9
3701,4,2016-05-01,9
3702,4,2017-07-01,9
3703,4,2017-07-01,9
3704,4,2016-04-01,9
3705,4,2016-10-01,9
3706,4,2017-07-01,9
3707,4,2017-03-01,9
3708,4,2018-02-01,9
3709,4,2018-06-01,9
3710,4,2017-01-01,9
3711,4,2017-12-01,7
3712,4,2016-10-01,9
3713,4,2016-03-01,9
3714,4,2017-04-01,9
3715,4,2018-06-01,9
3716,4,2017-10-01,9
3717,4,2016-08-01,9
3718,4,2018-09-01,9
3719,4,2018-01-01,9
3720,4,2016-11-01,9
3721,4,2016-11-01,9
3722,4,2018-10-01,9
3723,4,2016-11-01,9
3724,4,2017-01-01,9
3725,4,2016-11-01,9
3726,4,2017-04-01,9
3727,4,2017-09-01,9
3728,4,2018-01-01,7
3729,4,2016-02-01,9
3730,4,2018-08-01,7
3731,4,2016-06-01,9
3732,4,2016-05-01,7
3733,4,2017-05-01,7
3734,4,2018-07-01,9
3735,4,2017-01-01,7
3736,4,2017-04-01,9
3737,4,2018-10-01,9
3738,4,2017-12-01,9
3739,4,2018-11-01,9
3740,4,2018-01-01,9
3741,4,2018-12-01,9
3742,4,2018-10-01,7
3743,4,2017-06-01,9
3744,4,2018-11-01,7
3745,4,2017-02-01,9
3746,4,2016-12-01,9
3747,4,2018-08-01,9
3748,4,2016-01-01,7
3749,4,2016-11-01,9
3750,4,2016-03-01,9
3751,4,2016-09-01,9
3752,4,2017-02-01,7
3753,4,2016-05-01,9
3754,4,2017-10-01,9
3755,4,2017-09-01,9
3756,4,2017-11-01,7
3757,4,2017-07-01,7
3758,4,2016-12-01,9
3759,4,2017-08-01,9
3760,4,2017-09-01,9
3761,4,2016-12-01,9
3762,4,2016-08-01,7
3763,4,2017-12-01,9
3764,4,2018-01-01,9
3765,4,2017-04-01,7
3766,4,2016-05-01,9
3767,4,2017-03-01,9
3768,4,2016-07-01,7
3769,4,2017-11-01,9
3770,4,2017-07-01,9
3771,4,2016-02-01,9
3772,4,2017-02-01,9
3773,4,2016-02-01,9
3774,4,2016-09-01,9
3775,4,2018-02-01,9
3776,4,2018-07-01,9
3777,4,2017-11-01,9
3778,4,2016-03-01,9
3779,4,2018-02-01,9
3780,4,2016-05-01,9
3781,4,2016-06-01,9
3782,4,2017-02-01,5
3783,4,2016-08-01,9
3784,4,2016-04-01,9
3785,4,2018-06-01,9
3786,4,2018-02-01,9
3787,4,2017-07-01,9
3788,4,2016-09-01,9
3789,4,2018-01-01,9
3790,4,2017-01-01,9
3791,4,2018-01-01,9
3792,4,2016-09-01,9
3793,4,2017-05-01,9
3794,4,2017-08-01,9
3795,4,2018-08-01,9
3796,4,2018-07-01,9
3797,4,2016-07-01,9
3798,4,2016-10-01,9
3799,4,2017-05-01,9
3800,4,2018-06-01,9
3801,4,2017-02-01,9
3802,4,2018-06-01,9
3803,4,2016-02-01,9
3804,4,2016-02-01,9
3805,4,2017-01-01,9
3806,4,2017-03-01,9
3807,4,2018-02-01,7
3808,4,2017-03-01,9
3809,4,2018-01-01,9
3810,4,2016-07-01,9
3811,4,2017-08-01,9
3812,4,2018-03-01,9
3813,4,2016-12-01,7
3814,4,2016-05-01,9
3815,4,2018-02-01,9
3816,4,2017-11-01,9
3817,4,2018-08-01,9
3818,4,2018-04-01,9
3819,4,2016-07-01,9
3820,4,2016-10-01,9
3821,4,2017-01-01,9
3822,4,2017-10-01,7
3823,4,2016-01-01,9
3824,4,2017-09-01,9
3825,4,2017-08-01,9
3826,4,2018-02-01,9
3827,4,2016-12-01,9
3828,4,2017-11-01,9
3829,4,2016-12-01,9
3830,4,2016-11-01,9
3831,4,2017-05-01,9
3832,4,2017-06-01,9
3833,4,2018-03-01,9
3834,4,2018-06-01,9
3835,4,2016-09-01,9
3836,4,2016-11-01,9
3837,4,2017-02-01,9
3838,4,2018-03-01,9
3839,4,2016-05-01,9
3840,4,2016-11-01,9
3841,4,2016-02-01,9
3842,4,2016-05-01,9
3843,4,2017-12-01,9
3844,4,2016-11-01,9
3845,4,2016-01-01,9
3846,4,2017-06-01,9
3847,4,2016-08-01,9
3848,4,2017-01-01,9
3849,4,2018-06-01,7
3850,4,2017-08-01,9
3851,4,2017-06-01,9
3852,4,2017-06-01,9
3853,4,2016-06-01,9
3854,4,2016-07-01,9
3855,4,2017-07-01,9
3856,4,2018-10-01,9
3857,4,2018-01-01,7
3858,4,2017-05-01,9
3859,4,2018-12-01,9
3860,4,2017-11-01,9
3861,4,2018-06-01,9
3862,4,2017-09-01,9
3863,4,2017-07-01,9
3864,4,2018-09-01,9
3865,4,2018-12-01,9
3866,4,2018-05-01,9
3867,4,2016-07-01,9
3868,4,2016-04-01,9
3869,4,2018-04-01,9
3870,4,2016-08-01,9
3871,4,2017-09-01,9
3872,4,2016-06-01,9
3873,4,2016-06-01,9
3874,4,2017-06-01,9
3875,4,2018-07-01,9
3876,4,2016-02-01,9
3877,4,2017-02-01,9
3878,4,2017-11-01,9
3879,4,2018-06-01,9
3880,4,2018-10-01,7
3881,4,2016-09-01,9
3882,4,2018-06-01,9
3883,4,2017-09-01,7
3884,4,2016-03-01,9
3885,4,2018-10-01,9
3886,4,2016-01-01,9
3887,4,2017-07-01,9
3888,4,2016-01-01,9
3889,4,2017-10-01,5
3890,4,2017-09-01,9
3891,4,2017-08-01,9
3892,4,2018-03-01,9
3893,4,2017-12-01,5
3894,4,2017-11-01,9
3895,4,2017-03-01,9
3896,4,2017-10-01,9
3897,4,2017-02-01,7
3898,4,2017-11-01,9
3899,4,2018-04-01,9
3900,4,2018-03-01,9
3901,4,2016-11-01,9
3902,4,2016-01-01,9
3903,4,2018-03-01,9
3904,4,2018-12-01,9
3905,4,2016-04-01,9
3906,4,2016-03-01,5
3907,4,2017-06-01,5
3908,4,2017-05-01,9
3909,4,2017-05-01,9
3910,4,2016-07-01,9
3911,4,2016-12-01,9
3912,4,2016-07-01,9
3913,4,2017-10-01,7
3914,4,2016-07-01,9
3915,4,2018-12-01,9
3916,4,2016-12-01,9
3917,4,2016-05-01,9
3918,4,2018-01-01,9
3919,4,2017-07-01,9
3920,4,2018-06-01,9
3921,4,2016-08-01,7
3922,4,2016-01-01,9
3923,4,2018-09-01,9
3924,4,2018-10-01,9
3925,4,2016-09-01,9
3926,4,2018-08-01,9
3927,4,2016-12-01,9
3928,4,2017-02-01,9
3929,4,2017-11-01,9
3930,4,2016-02-01,7
3931,4,2018-08-01,9
3932,4,2017-08-01,9
3933,4,2017-02-01,9
3934,4,2016-04-01,9
3935,4,2016-03-01,9
3936,4,2016-02-01,9
3937,4,2017-03-01,9
3938,4,2016-03-01,9
3939,4,2017-01-01,9
3940,4,2018-11-01,9
3941,4,2017-01-01,9
3942,4,2016-06-01,9
3943,4,2018-05-01,7
3944,4,2016-01-01,9
3945,4,2016-01-01,9
3946,4,2018-10-01,9
3947,4,2016-05-01,9
3948,4,2016-06-01,9
3949,4,2018-11-01,7
3950,4,2017-05-01,9
3951,4,2017-11-01,9
3952,4,2016-01-01,9
3953,4,2017-06-01,9
3954,4,2018-01-01,9
3955,4,2018-12-01,9
3956,4,2016-11-01,9
3957,4,2016-09-01,9
3958,4,2017-05-01,9
3959,4,2017-09-01,9
3960,4,2018-11-01,9
3961,4,2018-10-01,9
3962,4,2018-06-01,9
3963,4,2018-04-01,7
3964,4,2016-03-01,9
3965,4,2017-04-01,9
3966,4,2016-02-01,9
3967,4,2016-05-01,9
3968,4,2017-09-01,9
3969,4,2018-07-01,9
3970,4,2016-01-01,9
3971,4,2018-02-01,9
3972,4,2016-10-01,5
3973,4,2016-11-01,9
3974,4,2018-11-01,9
3975,4,2018-05-01,9
3976,4,2018-10-01,9
3977,4,2016-11-01,9
3978,4,2018-07-01,5
3979,4,2017-04-01,9
3980,4,2016-10-01,9
3981,4,2018-07-01,9
3982,4,2016-05-01,9
3983,4,2016-11-01,9
3984,4,2016-11-01,9
3985,4,2018-02-01,9
3986,4,2017-08-01,9
3987,4,2016-12-01,9
3988,4,2016-08-01,9
3989,4,2018-07-01,9
3990,4,2018-10-01,9
3991,4,2018-11-01,7
3992,4,2018-06-01,9
3993,4,2016-06-01,9
3994,4,2016-11-01,9
3995,4,2018-11-01,9
3996,4,2018-05-01,9
3997,4,2018-01-01,9
3998,4,2016-10-01,9
3999,4,2018-12-01,9
4000,4,2018-09-01,9
4001,5,2017-02-01,7
4002,5,2017-01-01,9
4003,5,2018-03-01,9
4004,5,2017-04-01,7
4005,5,2017-03-01,9
4006,5,2016-10-01,9
4007,5,2017-06-01,9
4008,5,2016-11-01,9
4009,5,2017-02-01,9
4010,5,2018-06-01,9
4011,5,2018-12-01,9
4012,5,2018-12-01,9
4013,5,2016-12-01,7
4014,5,2017-07-01,9
4015,5,2017-06-01,7
4016,5,2016-09-01,9
4017,5,2017-05-01,9
4018,5,2017-02-01,9
4019,5,2016-05-01,9
4020,5,2016-03-01,9
4021,5,2017-10-01,9
4022,5,2018-06-01,7
4023,5,2016-07-01,7
4024,5,2017-06-01,9
4025,5,2016-11-01,9
4026,5,2018-09-01,7
4027,5,2017-06-01,9
4028,5,2016-03-01,9
4029,5,2017-08-01,9
4030,5,2017-03-01,9
4031,5,2018-02-01,9
4032,5,2018-06-01,9
4033,5,2018-12-01,9
4034,5,2016-07-01,9
4035,5,2017-11-01,7
4036,5,2017-08-01,9
4037,5,2016-06-01,9
4038,5,2016-12-01,9
4039,5,2016-10-01,9
4040,5,2017-09-01,9
4041,5,2017-10-01,9
4042,5,2017-09-01,5
4043,5,2017-08-01,9
4044,5,2018-07-01,9
4045,5,2016-01-01,9
4046,5,2018-04-01,9
4047,5,2016-03-01,9
4048,5,2016-11-01,9
4049,5,2016-12-01,9
4050,5,2016-10-01,7
4051,5,2016-07-01,9
4052,5,2018-01-01,9
4053,5,2017-07-01,9
4054,5,2016-05-01,9
4055,5,2017-04-01,9
4056,5,2016-01-01,9
4057,5,2016-05-01,7
4058,5,2016-10-01,9
4059,5,2017-02-01,9
4060,5,2017-02-01,9
4061,5,2017-01-01,9
4062,5,2018-05-01,9
4063,5,2017-12-01,9
4064,5,2016-05-01,9
4065,5,2016-02-01,9
4066,5,2016-11-01,9
4067,5,2017-11-01,9
4068,5,2018-10-01,9
4069,5,2016-12-01,9
4070,5,2018-07-01,7
4071,5,2017-02-01,9
4072,5,2018-08-01,9
4073,5,2016-06-01,9
4074,5,2016-11-01,9
4075,5,2016-06-01,9
4076,5,2017-01-01,9
4077,5,2017-04-01,9
4078,5,2018-02-01,9
4079,5,2018-05-01,7
4080,5,2016-05-01,9
4081,5,2017-07-01,9
4082,5,2018-06-01,9
4083,5,2016-03-01,9
4084,5,2017-12-01,9
4085,5,2016-07-01,5
4086,5,2018-05-01,9
4087,5,2018-09-01,9
4088,5,2017-06-01,9
4089,5,2017-10-01,9
4090,5,2016-09-01,9
4091,5,2016-08-01,7
4092,5,2016-07-01,9
4093,5,2018-11-01,9
4094,5,2016-03-01,9
4095,5,2017-02-01,5
4096,5,2016-05-01,9
4097,5,2016-02-01,9
4098,5,2017-11-01,9
4099,5,2016-03-01,9
4100,5,2017-12-01,9
4101,5,2016-07-01,9
4102,5,2018-05-01,7
4103,5,2016-03-01,9
4104,5,2018-03-01,9
4105,5,2018-12-01,5
4106,5,2017-01-01,9
4107,5,2016-02-01,9
4108,5,2016-01-01,7
4109,5,2016-05-01,9
4110,5,2018-11-01,9
4111,5,2016-10-01,9
4112,5,2017-03-01,9
4113,5,2016-10-01,9
4114,5,2017-07-01,9
4115,5,2017-08-01,7
4116,5,2018-02-01,9
4117,5,2017-04-01,9
4118,5,2017-08-01,9
4119,5,2018-05-01,7
4120,5,2018-11-01,9
4121,5,2018-07-01,9
4122,5,2016-04-01,9
4123,5,2017-12-01,9
4124,5,2017-10-01,9
4125,5,2017-06-01,9
4126,5,2016-07-01,9
4127,5,2017-12-01,9
4128,5,2018-01-01,9
4129,5,2017-02-01,9
4130,5,2018-02-01,9
4131,5,2016-03-01,9
4132,5,2018-07-01,9
4133,5,2018-05-01,7
4134,5,2018-07-01,9
4135,5,2018-04-01,9
4136,5,2017-04-01,9
4137,5,2017-10-01,9
4138,5,2018-09-01,7
4139,5,2016-05-01,9
4140,5,2017-11-01,9
4141,5,2016-04-01,7
4142,5,2017-06-01,9
4143,5,2017-08-01,9
4144,5,2016-04-01,9
4145,5,2016-05-01,9
4146,5,2017-11-01,9
4147,5,2018-04-01,9
4148,5,2018-11-01,7
4149,5,2017-10-01,9
4150,5,2017-10-01,7
4151,5,2016-01-01,9
4152,5,2017-01-01,9
4153,5,2016-11-01,9
4154,5,2018-05-01,9
4155,5,2018-09-01,9
4156,5,2017-01-01,9
4157,5,2016-07-01,9
4158,5,2017-02-01,9
4159,5,2016-10-01,9
4160,5,2016-06-01,9
4161,5,2016-09-01,9
4162,5,2017-01-01,9
4163,5,2016-09-01,9
4164,5,2017-03-01,9
4165,5,2016-02-01,9
4166,5,2017-01-01,9
4167,5,2016-01-01,9
4168,5,2016-08-01,9
4169,5,2017-02-01,9
4170,5,2017-01-01,9
4171,5,2017-03-01,5
4172,5,2017-02-01,7
4173,5,2017-10-01,9
4174,5,2017-08-01,9
4175,5,2017-01-01,9
4176,5,2017-12-01,7
4177,5,2017-04-01,7
4178,5,2017-04-01,9
4179,5,2018-09-01,9
4180,5,2017-11-01,7
4181,5,2017-01-01,9
4182,5,2017-08-01,9
4183,5,2017-07-01,9
4184,5,2017-04-01,9
4185,5,2018-07-01,9
4186,5,2016-05-01,9
4187,5,2017-03-01,9
4188,5,2017-11-01,9
4189,5,2018-03-01,9
4190,5,2017-09-01,9
4191,5,2017-07-01,9
4192,5,2017-05-01,9
4193,5,2018-03-01,9
4194,5,2018-12-01,9
4195,5,2016-06-01,7
4196,5,2017-03-01,9
4197,5,2018-05-01,9
4198,5,2016-07-01,7
4199,5,2016-02-01,9
4200,5,2016-06-01,9
4201,5,2018-03-01,9
4202,5,2017-12-01,9
4203,5,2017-10-01,9
4204,5,2018-03-01,9
4205,5,2017-12-01,9
4206,5,2018-05-01,9
4207,5,2018-06-01,9
4208,5,2018-12-01,9
4209,5,2018-02-01,9
4210,5,2018-01-01,5
4211,5,2018-10-01,9
4212,5,2017-09-01,9
4213,5,2018-01-01,9
4214,5,2017-07-01,9
4215,5,2017-07-01,9
4216,5,2017-11-01,9
4217,5,2018-05-01,9
4218,5,2017-09-01,9
4219,5,2018-08-01,9
4220,5,2017-10-01,9
4221,5,2017-07-01,9
4222,5,2017-09-01,9
4223,5,2018-05-01,9
4224,5,2018-06-01,9
4225,5,2018-01-01,9
4226,5,2018-10-01,9
4227,5,2018-04-01,9
4228,5,2018-11-01,9
4229,5,2018-04-01,9
4230,5,2018-03-01,7
4231,5,2018-12-01,7
4232,5,2018-07-01,9
4233,5,2018-02-01,9
4234,5,2018-04-01,9
4235,5,2018-09-01,9
4236,5,2018-12-01,9
4237,5,2018-02-01,9
4238,5,2018-07-01,9
4239,5,2018-12-01,9
4240,5,2018-03-01,9
4241,5,2018-05-01,7
4242,5,2018-10-01,9
4243,5,2018-08-01,9
4244,5,2017-09-01,9
4245,5,2016-10-01,9
4246,5,2016-02-01,9
4247,5,2016-07-01,9
4248,5,2016-06-01,9
4249,5,2016-11-01,7
4250,5,2016-12-01,9
4251,5,2017-02-01,9
4252,5,2017-02-01,9
4253,5,2017-07-01,9
4254,5,2017-05-01,9
4255,5,2018-04-01,9
4256,5,2018-09-01,9
4257,5,2018-10-01,9
4258,5,2018-11-01,9
4259,5,2018-07-01,9
4260,5,2018-07-01,9
4261,5,2018-11-01,9
4262,5,2018-12-01,9
4263,5,2018-09-01,9
4264,5,2018-09-01,9
4265,5,2018-07-01,9
4266,5,2018-12-01,9
4267,5,2018-10-01,9
4268,5,2017-04-01,9
4269,5,2016-09-01,7
4270,5,2016-02-01,9
4271,5,2016-07-01,9
4272,5,2017-11-01,9
4273,5,2016-09-01,9
4274,5,2016-08-01,7
4275,5,2018-12-01,9
4276,5,2017-09-01,9
4277,5,2017-11-01,9
4278,5,2017-07-01,9
4279,5,2017-10-01,7
4280,5,2017-08-01,5
4281,5,2017-01-01,9
4282,5,2016-05-01,9
4283,5,2016-05-01,9
4284,5,2018-03-01,9
4285,5,2016-01-01,9
4286,5,2018-11-01,9
4287,5,2016-02-01,9
4288,5,2017-11-01,9
4289,5,2018-04-01,9
4290,5,2018-10-01,9
4291,5,2017-10-01,9
4292,5,2018-01-01,9
4293,5,2017-07-01,7
4294,5,2017-01-01,9
4295,5,2016-04-01,9
4296,5,2016-12-01,9
4297,5,2017-05-01,9
4298,5,2018-01-01,9
4299,5,2018-06-01,7
4300,5,2016-04-01,9
4301,5,2016-06-01,9
4302,5,2018-09-01,9
4303,5,2016-01-01,9
4304,5,2017-02-01,9
4305,5,2016-04-01,9
4306,5,2016-05-01,9
4307,5,2017-11-01,9
4308,5,2018-02-01,9
4309,5,2016-06-01,9
4310,5,2018-05-01,5
4311,5,2016-08-01,9
4312,5,2017-06-01,9
4313,5,2016-05-01,9
4314,5,2017-09-01,7
4315,5,2017-04-01,9
4316,5,2018-03-01,5
4317,5,2017-08-01,9
4318,5,2016-05-01,9
4319,5,2017-01-01,9
4320,5,2017-01-01,9
4321,5,2018-01-01,9
4322,5,2016-07-01,9
4323,5,2017-01-01,7
4324,5,2018-05-01,9
4325,5,2016-11-01,7
4326,5,2018-02-01,9
4327,5,2017-02-01,9
4328,5,2017-10-01,9
4329,5,2016-09-01,9
4330,5,2018-02-01,9
4331,5,2016-08-01,9
4332,5,2018-01-01,9
4333,5,2018-07-01,9
4334,5,2018-12-01,9
4335,5,2016-12-01,9
4336,5,2018-01-01,9
4337,5,2017-10-01,9
4338,5,2018-11-01,9
4339,5,2017-02-01,9
4340,5,2016-06-01,9
4341,5,2017-02-01,9
4342,5,2017-03-01,9
4343,5,2017-08-01,9
4344,5,2016-05-01,9
4345,5,2017-08-01,7
4346,5,2017-03-01,7
4347,5,2016-12-01,9
4348,5,2018-06-01,9
4349,5,2016-08-01,9
4350,5,2018-09-01,7
4351,5,2016-09-01,9
4352,5,2016-02-01,9
4353,5,2016-11-01,9
4354,5,2016-05-01,9
4355,5,2018-02-01,7
4356,5,2016-03-01,9
4357,5,2016-10-01,9
4358,5,2016-03-01,9
4359,5,2017-04-01,7
4360,5,2018-11-01,9
4361,5,2017-09-01,9
4362,5,2016-04-01,7
4363,5,2016-12-01,9
4364,5,2017-11-01,9
4365,5,2018-12-01,9
4366,5,2017-02-01,9
4367,5,2018-04-01,9
4368,5,2017-10-01,7
4369,5,2016-11-01,9
4370,5,2017-11-01,9
4371,5,2016-04-01,9
4372,5,2018-08-01,9
4373,5,2018-04-01,9
4374,5,2018-09-01,9
4375,5,2016-02-01,9
4376,5,2018-05-01,9
4377,5,2017-03-01,9
4378,5,2016-09-01,9
4379,5,2017-05-01,9
4380,5,2016-11-01,9
4381,5,2018-10-01,9
4382,5,2016-09-01,7
4383,5,2016-08-01,9
4384,5,2017-03-01,9
4385,5,2017-12-01,9
4386,5,2016-07-01,7
4387,5,2017-12-01,9
4388,5,2018-12-01,9
4389,5,2017-10-01,9
4390,5,2017-03-01,9
4391,5,2016-03-01,9
4392,5,2017-08-01,9
4393,5,2017-09-01,7
4394,5,2018-06-01,9
4395,5,2018-11-01,9
4396,5,2017-11-01,9
4397,5,2018-02-01,7
4398,5,2018-07-01,9
4399,5,2017-06-01,9
4400,5,2018-08-01,9
4401,5,2016-05-01,7
4402,5,2017-07-01,7
4403,5,2017-05-01,9
4404,5,2018-10-01,9
4405,5,2016-03-01,9
4406,5,2018-05-01,9
4407,5,2017-03-01,9
4408,5,2018-05-01,9
4409,5,2017-08-01,9
4410,5,2017-03-01,9
4411,5,2017-06-01,9
4412,5,2016-04-01,9
4413,5,2018-11-01,7
4414,5,2016-02-01,9
4415,5,2016-01-01,9
4416,5,2016-03-01,9
4417,5,2018-09-01,9
4418,5,2017-10-01,9
4419,5,2018-12-01,9
4420,5,2016-02-01,9
4421,5,2017-07-01,9
4422,5,2017-10-01,9
4423,5,2018-08-01,9
4424,5,2017-08-01,9
4425,5,2018-01-01,9
4426,5,2017-06-01,9
4427,5,2017-12-01,9
4428,5,2016-05-01,7
4429,5,2018-11-01,9
4430,5,2017-12-01,9
4431,5,2018-08-01,9
4432,5,2016-02-01,9
4433,5,2016-02-01,9
4434,5,2018-06-01,9
4435,5,2016-04-01,9
4436,5,2017-02-01,9
4437,5,2018-11-01,9
4438,5,2016-10-01,9
4439,5,2018-01-01,9
4440,5,2016-07-01,9
4441,5,2016-11-01,9
4442,5,2018-11-01,9
4443,5,2017-08-01,9
4444,5,2017-04-01,9
4445,5,2017-08-01,9
4446,5,2018-03-01,7
4447,5,2018-10-01,9
4448,5,2016-08-01,9
4449,5,2016-05-01,5
4450,5,2018-02-01,9
4451,5,2016-05-01,9
4452,5,2017-10-01,9
4453,5,2016-06-01,9
4454,5,2018-02-01,7
4455,5,2017-07-01,9
4456,5,2017-01-01,9
4457,5,2016-02-01,9
4458,5,2017-04-01,9
4459,5,2018-10-01,7
4460,5,2016-04-01,7
4461,5,2016-12-01,9
4462,5,2016-06-01,9
4463,5,2018-05-01,9
4464,5,2018-02-01,9
4465,5,2018-02-01,9
4466,5,2018-08-01,7
4467,5,2016-06-01,9
4468,5,2017-07-01,9
4469,5,2018-10-01,9
4470,5,2018-02-01,9
4471,5,2018-07-01,9
4472,5,2016-07-01,9
4473,5,2016-12-01,9
4474,5,2016-04-01,9
4475,5,2016-02-01,9
4476,5,2016-02-01,9
4477,5,2018-12-01,9
4478,5,2016-03-01,9
4479,5,2017-05-01,9
4480,5,2018-04-01,9
4481,5,2017-04-01,9
4482,5,2017-09-01,9
4483,5,2016-04-01,9
4484,5,2016-05-01,9
4485,5,2018-02-01,9
4486,5,2016-06-01,9
4487,5,2017-03-01,9
4488,5,2018-08-01,9
4489,5,2017-03-01,7
4490,5,2017-02-01,9
4491,5,2016-05-01,9
4492,5,2018-03-01,9
4493,5,2017-05-01,9
4494,5,2017-08-01,9
4495,5,2017-07-01,9
4496,5,2016-08-01,9
4497,5,2018-04-01,9
4498,5,2018-12-01,7
4499,5,2016-03-01,9
4500,5,2016-04-01,7
4501,5,2017-08-01,9
4502,5,2016-02-01,9
4503,5,2018-08-01,9
4504,5,2016-11-01,9
4505,5,2018-02-01,9
4506,5,2018-10-01,9
4507,5,2017-04-01,7
4508,5,2018-04-01,9
4509,5,2018-03-01,9
4510,5,2016-08-01,9
4511,5,2016-09-01,9
4512,5,2017-08-01,9
4513,5,2016-01-01,9
4514,5,2016-04-01,9
4515,5,2016-11-01,9
4516,5,2017-11-01,9
4517,5,2016-08-01,9
4518,5,2016-02-01,9
4519,5,2016-10-01,9
4520,5,2016-01-01,9
4521,5,2018-08-01,5
4522,5,2016-11-01,9
4523,5,2016-03-01,9
4524,5,2018-01-01,9
4525,5,2018-08-01,7
4526,5,2017-03-01,9
4527,5,2018-07-01,9
4528,5,2018-05-01,9
4529,5,2017-04-01,9
4530,5,2016-01-01,9
4531,5,2018-06-01,9
4532,5,2016-12-01,7
4533,5,2017-03-01,9
4534,5,2017-10-01,9
4535,5,2017-01-01,9
4536,5,2016-04-01,9
4537,5,2016-05-01,9
4538,5,2016-08-01,9
4539,5,2017-05-01,9
4540,5,2017-03-01,7
4541,5,2018-11-01,9
4542,5,2016-11-01,9
4543,5,2017-11-01,9
4544,5,2017-08-01,9
4545,5,2017-10-01,9
4546,5,2016-02-01,7
4547,5,2017-03-01,9
4548,5,2017-10-01,9
4549,5,2018-11-01,9
4550,5,2018-09-01,9
